99672216	36	-25	-25	-25	4102	248	-3219	-496	-881	-1281
99676561	36	-22	-22	-22	1327	392	-1124	-492	-873	-1280
99680850	36	-25	-25	-25	-1007	1039	-631	-485	-874	-1279
99685270	36	-23	-23	-23	-1666	262	-3000	-481	-877	-1287
99689552	36	-24	-24	-24	-2731	-405	-3936	-479	-884	-1298
99693849	36	-15	-15	-15	-2757	-461	-3826	-478	-892	-1308
99698144	36	-15	-15	-15	-586	-340	-3173	-476	-891	-1316
99702427	36	-21	-21	-21	2066	-181	-1272	-474	-879	-1316
99706734	36	-16	-16	-16	2091	-264	-1811	-472	-868	-1318
99711037	36	-17	-17	-17	286	155	-2894	-468	-864	-1325
99715442	36	-24	-24	-24	-374	798	-3477	-461	-862	-1334
99719720	36	-19	-19	-19	-828	-432	-3846	-460	-862	-1344
99724079	36	-12	-12	-12	-3002	-1081	-2787	-460	-870	-1350
99728342	36	-16	-16	-16	-3725	-440	-2607	-459	-882	-1355
99732658	36	-16	-16	-16	-1070	-1073	-3723	-460	-882	-1365
99737012	36	-18	-18	-18	1242	-1232	-3424	-461	-874	-1373
99741300	36	-9	-9	-9	1075	-597	-2210	-460	-867	-1376
99745686	36	-13	-13	-13	96	412	-657	-455	-863	-1374
99749998	36	-20	-20	-20	-211	723	-795	-449	-861	-1372
99754287	36	-17	-17	-17	-1369	-541	-2879	-448	-863	-1379
99758585	36	-10	-10	-10	-3035	-1269	-4385	-449	-871	-1391
99762860	36	-12	-12	-12	-3024	-1038	-4432	-450	-880	-1403
99767123	36	-11	-11	-11	-1405	-1657	-2521	-453	-882	-1408
99771411	36	-5	-5	-5	-984	-1342	-985	-455	-882	-1406
99775762	36	-4	-4	-4	-679	-235	-1312	-453	-881	-1406
99780085	36	-10	-10	-10	856	405	-2320	-448	-875	-1410
99784456	36	-16	-16	-16	951	404	-2826	-443	-868	-1416
99788750	36	-9	-9	-9	-955	-632	-2566	-442	-868	-1421
99793048	36	-6	-6	-6	-3112	-961	-1336	-442	-877	-1421
99797457	36	-4	-4	-4	-3391	-1370	-1576	-445	-886	-1423
99801740	36	-2	-2	-2	-2587	-2105	-2688	-449	-893	-1428
99806093	36	1	1	1	-1607	-1336	-2987	-451	-895	-1434
99810383	36	0	0	0	393	19	-2051	-448	-890	-1437
99814790	36	-3	-3	-3	2003	524	234	-443	-879	-1431
99819215	36	-2	-2	-2	440	573	723	-438	-874	-1423
99823613	36	4	4	4	-1595	-470	-1450	-437	-876	-1424
99828025	36	4	4	4	-2625	-1339	-3596	-439	-883	-1433
99832441	36	3	3	3	-3302	-1927	-3103	-443	-892	-1440
99836856	36	11	11	11	-3652	-1983	-1329	-448	-902	-1440
99841266	36	12	12	12	-2648	-663	57	-448	-909	-1435
99845704	36	14	14	14	804	-96	-106	-445	-902	-1430
99850197	36	7	7	7	2258	248	-831	-441	-889	-1429
99854600	36	4	4	4	737	585	-1530	-436	-883	-1430
99859139	36	6	6	6	-845	-170	-1570	-434	-882	-1431
99863541	36	15	15	15	-2749	-1539	-1491	-437	-889	-1432
99868060	36	25	25	25	-5008	-2163	-1569	-442	-905	-1433
99872464	36	26	26	26	-5000	-1706	-1492	-446	-920	-1433
99876904	36	19	19	19	-1882	-558	-1364	-445	-923	-1434
99881314	36	17	17	17	2179	-119	244	-443	-911	-1428
99885716	36	22	22	22	2132	344	2180	-439	-898	-1415
99890143	36	22	22	22	-151	616	2291	-434	-895	-1402
99894550	36	23	23	23	-1285	-689	337	-434	-896	-1396
99899088	36	26	26	26	-3672	-1979	-1700	-438	-906	-1398
99903532	36	33	33	33	-5844	-1871	-2764	-443	-925	-1403
99908040	36	31	31	31	-4916	-1014	-1686	-444	-939	-1405
99912469	36	31	31	31	-1278	-729	-420	-444	-940	-1403
99916906	36	34	34	34	1622	-491	-628	-444	-929	-1400
99921413	36	29	29	29	1350	266	-1268	-440	-920	-1401
99925820	36	22	22	22	265	382	-2132	-435	-915	-1404
99930334	36	28	28	28	-1055	-1109	-2466	-437	-915	-1410
99934733	36	40	40	40	-4161	-1695	-1668	-441	-927	-1411
99939160	36	48	48	48	-5441	-1077	-1800	-442	-943	-1413
99943593	36	45	45	45	-2694	-1197	-1490	-444	-949	-1415
99948015	36	34	34	34	1463	-726	510	-444	-939	-1409
99952431	36	36	36	36	3435	-23	461	-442	-921	-1402
99956846	36	35	35	35	2628	145	561	-439	-907	-1395
99961337	36	35	35	35	1421	-269	337	-437	-897	-1390
99965734	36	48	48	48	-973	-1422	-1535	-440	-897	-1391
99970262	36	47	47	47	-4771	-967	-2667	-441	-911	-1397
100026805	36	46	46	46	-6445	86	-3183	-438	-931	-1405
100031788	36	40	40	40	-4845	361	-2052	-434	-945	-1408
100036137	36	29	29	29	-2832	342	-864	-430	-952	-1407
100040456	36	21	21	21	-2444	-568	-1321	-429	-957	-1407
100044823	36	31	31	31	-2966	-1929	-2298	-434	-964	-1411
100049137	36	36	36	36	-4217	-1426	-3148	-437	-976	-1419
100053525	36	32	32	32	-5700	165	-2594	-434	-994	-1424
100057822	36	25	25	25	-6041	709	-2124	-428	-1012	-1427
100062117	36	27	27	27	-4085	948	-2560	-422	-1024	-1433
100066459	36	30	30	30	-976	725	-2085	-417	-1023	-1436
100070738	36	26	26	26	555	-451	-812	-416	-1016	-1435
100075077	36	28	28	28	-315	-1877	-119	-420	-1013	-1431
100079371	36	28	28	28	-1730	-2274	-511	-426	-1015	-1428
100083775	36	28	28	28	-3165	-1341	-2585	-429	-1023	-1434
100088079	36	29	29	29	-5086	-187	-3491	-427	-1038	-1442
100092462	36	35	35	35	-4863	510	-1601	-422	-1052	-1444
100096738	36	37	37	37	-2228	1245	417	-415	-1056	-1438
100101045	36	32	32	32	416	864	1990	-409	-1049	-1426
100105441	36	23	23	23	755	-573	1812	-409	-1042	-1414
100109734	36	23	23	23	184	-2205	-738	-415	-1037	-1413
100114165	36	28	28	28	-368	-2622	-2742	-422	-1033	-1419
100118444	36	33	33	33	-3064	-1699	-2727	-426	-1041	-1425
100122768	36	43	43	43	-5615	-141	-2143	-424	-1057	-1429
100127073	36	42	42	42	-4443	1367	-569	-416	-1070	-1426
100131367	36	39	39	39	-950	1677	187	-407	-1068	-1422
100135665	36	33	33	33	1524	548	-849	-402	-1058	-1421
100139999	36	32	32	32	1707	-1462	-1062	-405	-1046	-1420
100144367	36	34	34	34	900	-2629	-375	-412	-1038	-1418
100148679	36	38	38	38	-866	-2821	-385	-421	-1037	-1415
100152989	36	41	41	41	-4271	-1513	-1192	-424	-1048	-1415
100157375	36	52	52	52	-4570	506	-3129	-419	-1061	-1422
100161696	36	54	54	54	-1068	1337	-3210	-412	-1060	-1431
100166114	36	41	41	41	2108	1646	-761	-403	-1047	-1429
100170417	36	40	40	40	2996	539	189	-398	-1031	-1424
100174787	36	38	38	38	2299	-1601	881	-402	-1017	-1416
100179093	36	37	37	37	1761	-2807	-514	-410	-1006	-1414
100183512	36	46	46	46	-430	-3138	-3145	-419	-1002	-1422
100187923	36	50	50	50	-4064	-1229	-3655	-421	-1013	-1431
100192344	36	51	51	51	-3558	1374	-2993	-414	-1022	-1439
100196814	36	60	60	60	336	1485	-1304	-405	-1016	-1440
100201230	36	53	53	53	2187	1523	621	-397	-1002	-1433
100205712	36	46	46	46	2760	105	-11	-394	-987	-1429
100210149	36	44	44	44	3058	-2414	-1456	-401	-971	-1430
100214546	36	41	41	41	1590	-3279	-1408	-411	-960	-1431
100219081	36	49	49	49	-1627	-2756	-2072	-419	-962	-1434
100223498	36	52	52	52	-4114	-339	-1352	-418	-973	-1435
100228012	36	57	57	57	-2431	1194	-566	-411	-977	-1433
100232435	36	56	56	56	724	1435	-924	-403	-970	-1433
100236933	36	43	43	43	2162	1659	-972	-394	-957	-1432
100241330	36	33	33	33	2933	-130	-283	-392	-941	-1429
100245719	36	36	36	36	3095	-2475	-510	-400	-925	-1426
100250169	36	48	48	48	829	-3170	-890	-409	-917	-1425
100254586	36	54	54	54	-3181	-2073	-1445	-415	-925	-1426
100259030	36	50	50	50	-4053	-89	-2005	-413	-936	-1430
100263431	36	49	49	49	-946	963	-756	-407	-935	-1429
100267951	36	43	43	43	1332	2028	-525	-397	-925	-1426
100272391	36	35	35	35	2327	1430	-171	-389	-912	-1422
100276926	36	34	34	34	3708	-1167	940	-391	-894	-1415
100281353	36	37	37	37	2065	-2392	643	-398	-882	-1408
100285765	36	37	37	37	-2091	-2168	-836	-404	-886	-1406
100290296	36	39	39	39	-4387	-1224	-2360	-406	-898	-1411
100294737	36	47	47	47	-3044	-367	-2951	-406	-906	-1418
100299263	36	49	49	49	4	898	-1637	-400	-901	-1420
100303693	36	39	39	39	1663	2084	-447	-390	-890	-1417
100308126	36	37	37	37	3261	480	-111	-386	-874	-1413
100312571	36	36	36	36	3640	-1186	108	-389	-856	-1409
100316992	36	38	38	38	605	-1799	-1166	-394	-849	-1408
100321414	36	43	43	43	-3151	-2073	-2084	-400	-857	-1412
100325827	36	48	48	48	-4515	-1205	-1326	-403	-870	-1413
100330363	36	53	53	53	-2987	-116	-509	-401	-878	-1410
100334803	36	48	48	48	-614	1284	480	-395	-876	-1404
100339287	36	37	37	37	1723	1325	1407	-388	-865	-1394
100395795	36	36	36	36	2869	518	1620	-384	-850	-1384
100400388	36	45	45	45	2590	339	1739	-380	-836	-1373
100404671	36	51	51	51	286	1185	764	-373	-830	-1365
100408988	36	48	48	48	-3539	2685	711	-361	-840	-1358
100413350	36	48	48	48	-3235	2155	2638	-350	-848	-1344
100417679	36	51	51	51	786	1116	3018	-344	-841	-1329
100422052	36	44	44	44	3063	1200	2571	-337	-825	-1315
100426344	36	33	33	33	2147	566	2411	-332	-813	-1302
100430641	36	36	36	36	2366	-1366	1426	-336	-800	-1293
100434953	36	45	45	45	1835	-1588	-86	-339	-789	-1290
100439226	36	47	47	47	-2064	291	-1383	-336	-793	-1292
100443511	36	50	50	50	-4113	1327	-2137	-328	-805	-1297
100447794	36	50	50	50	-2045	1168	-1153	-321	-809	-1298
