13891658	36	-40	-48	-22	-1868	696	16310	-139	-504	-2858
13893675	36	-40	-48	-22	-1868	696	16310	-139	-504	-2858
13901650	36	-40	-48	-22	-1862	692	16328	-139	-504	-2860
13903662	36	-40	-48	-22	-1862	692	16328	-139	-504	-2860
13911662	36	-41	-48	-22	-1842	674	16344	-139	-504	-2862
13913674	36	-41	-48	-22	-1842	674	16344	-139	-504	-2862
13921656	36	-40	-48	-22	-1828	672	16352	-139	-504	-2864
13923668	36	-40	-48	-22	-1828	672	16352	-139	-504	-2864
13931664	36	-40	-47	-22	-1868	694	16364	-140	-504	-2866
13933676	36	-40	-47	-22	-1868	694	16364	-140	-504	-2866
13941665	36	-40	-47	-22	-1864	716	16344	-140	-504	-2868
13943677	36	-40	-47	-22	-1864	716	16344	-140	-504	-2868
13951659	36	-40	-47	-22	-1886	724	16352	-139	-504	-2870
13953671	36	-40	-47	-22	-1886	724	16352	-139	-504	-2870
13961669	36	-40	-48	-23	-1890	740	16340	-139	-504	-2872
13963681	36	-40	-48	-23	-1890	740	16340	-139	-504	-2872
13971670	36	-41	-48	-23	-1858	728	16344	-139	-504	-2875
13973682	36	-41	-48	-23	-1858	728	16344	-139	-504	-2875
13981666	36	-41	-48	-23	-1842	708	16314	-139	-504	-2877
13983678	36	-41	-48	-23	-1842	708	16314	-139	-504	-2877
13991657	36	-41	-48	-23	-1832	678	16344	-139	-504	-2879
13993667	36	-41	-48	-23	-1832	678	16344	-139	-504	-2879
14001662	36	-41	-48	-23	-1834	674	16330	-140	-504	-2881
14004036	36	-41	-48	-23	-1834	674	16330	-140	-504	-2881
14011655	36	-40	-48	-23	-1858	674	16338	-140	-504	-2883
14013667	36	-40	-48	-23	-1858	674	16338	-140	-504	-2883
14021663	36	-40	-48	-23	-1868	664	16352	-140	-504	-2885
14023675	36	-40	-48	-23	-1868	664	16352	-140	-504	-2885
14031658	36	-40	-48	-23	-1872	710	16362	-140	-504	-2888
14033670	36	-40	-48	-23	-1872	710	16362	-140	-504	-2888
14041666	36	-41	-48	-23	-1864	728	16360	-140	-504	-2890
14043678	36	-41	-48	-23	-1864	728	16360	-140	-504	-2890
14051663	36	-41	-48	-23	-1866	748	16340	-140	-504	-2892
14053674	36	-41	-48	-23	-1866	748	16340	-140	-504	-2892
14061662	36	-41	-48	-22	-1856	714	16356	-140	-504	-2894
14063674	36	-41	-48	-22	-1856	714	16356	-140	-504	-2894
14071652	36	-40	-48	-22	-1870	688	16362	-140	-504	-2896
14073661	36	-40	-48	-22	-1870	688	16362	-140	-504	-2896
14081656	36	-40	-48	-23	-1878	694	16364	-140	-504	-2898
14083666	36	-40	-48	-23	-1878	694	16364	-140	-504	-2898
14091664	36	-40	-48	-23	-1884	680	16322	-140	-504	-2900
14093676	36	-40	-48	-23	-1884	680	16322	-140	-504	-2900
14101658	36	-40	-48	-22	-1876	664	16352	-140	-504	-2902
14103670	36	-40	-48	-22	-1876	664	16352	-140	-504	-2902
14111658	36	-40	-47	-22	-1846	682	16390	-140	-504	-2904
14113670	36	-40	-47	-22	-1846	682	16390	-140	-504	-2904
14121657	36	-40	-47	-23	-1852	714	16390	-140	-504	-2907
14123669	36	-40	-47	-23	-1852	714	16390	-140	-504	-2907
14131666	36	-40	-48	-23	-1854	738	16364	-140	-504	-2909
14133677	36	-40	-48	-23	-1854	738	16364	-140	-504	-2909
14141662	36	-40	-47	-23	-1876	734	16354	-140	-505	-2911
14143674	36	-40	-47	-23	-1876	734	16354	-140	-505	-2911
14151652	36	-41	-48	-23	-1888	730	16350	-140	-505	-2913
14153664	36	-41	-48	-23	-1888	730	16350	-140	-505	-2913
14161655	36	-41	-48	-23	-1870	722	16354	-140	-505	-2915
14163664	36	-41	-48	-23	-1870	722	16354	-140	-505	-2915
14171660	36	-41	-48	-23	-1876	724	16376	-140	-505	-2917
14173671	36	-41	-48	-23	-1876	724	16376	-140	-505	-2917
14181653	36	-41	-48	-22	-1850	720	16392	-140	-505	-2919
14183664	36	-41	-48	-22	-1850	720	16392	-140	-505	-2919
14191656	36	-41	-48	-22	-1850	710	16358	-140	-505	-2921
14193667	36	-41	-48	-22	-1850	710	16358	-140	-505	-2921
14201665	36	-41	-48	-22	-1868	716	16326	-140	-505	-2924
14203677	36	-41	-48	-22	-1868	716	16326	-140	-505	-2924
14211649	36	-41	-48	-22	-1882	730	16322	-140	-505	-2926
14213659	36	-41	-48	-22	-1882	730	16322	-140	-505	-2926
14221666	36	-41	-49	-23	-1884	740	16326	-140	-505	-2928
14223678	36	-41	-49	-23	-1884	740	16326	-140	-505	-2928
14231665	36	-41	-48	-23	-1872	744	16350	-140	-505	-2930
14233677	36	-41	-48	-23	-1872	744	16350	-140	-505	-2930
14241665	36	-41	-48	-23	-1870	760	16366	-140	-505	-2932
14243677	36	-41	-48	-23	-1870	760	16366	-140	-505	-2932
14251663	36	-41	-48	-24	-1866	752	16356	-140	-505	-2934
14253676	36	-41	-48	-24	-1866	752	16356	-140	-505	-2934
14261658	36	-41	-48	-23	-1850	728	16336	-140	-505	-2936
14263670	36	-41	-48	-23	-1850	728	16336	-140	-505	-2936
14271657	36	-41	-48	-23	-1858	710	16342	-140	-505	-2939
14273669	36	-41	-48	-23	-1858	710	16342	-140	-505	-2939
14281652	36	-41	-48	-23	-1864	690	16326	-140	-505	-2941
14283663	36	-41	-48	-23	-1864	690	16326	-140	-505	-2941
14291651	36	-41	-48	-22	-1870	708	16318	-140	-505	-2943
14293662	36	-41	-48	-22	-1870	708	16318	-140	-505	-2943
14301656	36	-40	-48	-23	-1870	706	16344	-140	-505	-2945
14303668	36	-40	-48	-23	-1870	706	16344	-140	-505	-2945
14311647	36	-40	-48	-23	-1856	724	16328	-140	-505	-2947
14313657	36	-40	-48	-23	-1856	724	16328	-140	-505	-2947
14321654	36	-41	-48	-23	-1858	726	16338	-140	-505	-2949
14323666	36	-41	-48	-23	-1858	726	16338	-140	-505	-2949
14331664	36	-41	-48	-23	-1864	720	16326	-140	-505	-2951
14333676	36	-41	-48	-23	-1864	720	16326	-140	-505	-2951
14341659	36	-41	-48	-24	-1874	720	16330	-140	-505	-2954
14343670	36	-41	-48	-24	-1874	720	16330	-140	-505	-2954
14351654	36	-41	-48	-23	-1864	710	16338	-140	-505	-2956
14353672	36	-41	-48	-23	-1864	710	16338	-140	-505	-2956
14361655	36	-42	-48	-23	-1856	704	16348	-140	-505	-2958
14363667	36	-42	-48	-23	-1856	704	16348	-140	-505	-2958
14371652	36	-42	-48	-23	-1864	688	16314	-140	-505	-2960
14373661	36	-42	-48	-23	-1864	688	16314	-140	-505	-2960
14381656	36	-41	-48	-23	-1842	706	16354	-141	-505	-2962
14383668	36	-41	-48	-23	-1842	706	16354	-141	-505	-2962
14391655	36	-41	-48	-23	-1850	702	16350	-141	-505	-2964
14393667	36	-41	-48	-23	-1850	702	16350	-141	-505	-2964
14401655	36	-41	-48	-22	-1836	710	16356	-141	-505	-2967
14403667	36	-41	-48	-22	-1836	710	16356	-141	-505	-2967
14411651	36	-41	-48	-23	-1848	716	16342	-141	-505	-2969
14413661	36	-41	-48	-23	-1848	716	16342	-141	-505	-2969
14421663	36	-41	-47	-23	-1850	724	16346	-141	-505	-2971
14423675	36	-41	-47	-23	-1850	724	16346	-141	-505	-2971
14431657	36	-41	-47	-22	-1840	728	16354	-141	-505	-2973
14433669	36	-41	-47	-22	-1840	728	16354	-141	-505	-2973
14441651	36	-41	-48	-22	-1844	718	16362	-141	-505	-2975
14443660	36	-41	-48	-22	-1844	718	16362	-141	-505	-2975
14451651	36	-41	-48	-22	-1852	698	16342	-141	-505	-2977
14453660	36	-41	-48	-22	-1852	698	16342	-141	-505	-2977
14461651	36	-41	-48	-22	-1840	714	16360	-141	-505	-2979
14463660	36	-41	-48	-22	-1840	714	16360	-141	-505	-2979
14471659	36	-41	-48	-22	-1834	702	16342	-141	-505	-2981
14473670	36	-41	-48	-22	-1834	702	16342	-141	-505	-2981
14481654	36	-41	-48	-23	-1854	694	16314	-141	-505	-2983
14483672	36	-41	-48	-23	-1854	694	16314	-141	-505	-2983
14491659	36	-40	-48	-23	-1866	714	16336	-141	-505	-2985
14493671	36	-40	-48	-23	-1866	714	16336	-141	-505	-2985
14501656	36	-41	-48	-23	-1858	712	16322	-141	-505	-2988
14504031	36	-41	-48	-23	-1858	712	16322	-141	-505	-2988
14511658	36	-41	-48	-22	-1866	718	16354	-141	-505	-2990
14513670	36	-41	-48	-22	-1866	718	16354	-141	-505	-2990
14521655	36	-41	-48	-22	-1864	720	16342	-141	-505	-2992
14523666	36	-41	-48	-22	-1864	720	16342	-141	-505	-2992
14531643	36	-40	-48	-22	-1846	724	16344	-141	-505	-2994
14533654	36	-40	-48	-22	-1846	724	16344	-141	-505	-2994
14541654	36	-41	-48	-22	-1844	720	16342	-141	-505	-2996
14543666	36	-41	-48	-22	-1844	720	16342	-141	-505	-2996
14551661	36	-40	-48	-23	-1850	718	16336	-141	-504	-2998
14553673	36	-40	-48	-23	-1850	718	16336	-141	-504	-2998
14561652	36	-40	-48	-23	-1854	722	16304	-141	-504	-3000
14563664	36	-40	-48	-23	-1854	722	16304	-141	-504	-3000
14571642	36	-40	-48	-22	-1862	740	16322	-141	-504	-3002
14573653	36	-40	-48	-22	-1862	740	16322	-141	-504	-3002
14581654	36	-40	-48	-23	-1874	718	16322	-141	-504	-3004
14583666	36	-40	-48	-23	-1874	718	16322	-141	-504	-3004
14591653	36	-41	-48	-22	-1870	724	16338	-141	-504	-3006
14593665	36	-41	-48	-22	-1870	724	16338	-141	-504	-3006
14601656	36	-41	-48	-23	-1854	710	16322	-141	-505	-3009
14603668	36	-41	-48	-23	-1854	710	16322	-141	-505	-3009
14611654	36	-41	-48	-23	-1870	708	16306	-141	-505	-3011
14613666	36	-41	-48	-23	-1870	708	16306	-141	-505	-3011
14621659	36	-41	-48	-22	-1862	704	16312	-141	-505	-3013
14623671	36	-41	-48	-22	-1862	704	16312	-141	-505	-3013
14631655	36	-40	-49	-22	-1868	714	16310	-141	-505	-3015
14633667	36	-40	-49	-22	-1868	714	16310	-141	-505	-3015
14641650	36	-41	-49	-23	-1870	706	16312	-141	-504	-3017
14643662	36	-41	-49	-23	-1870	706	16312	-141	-504	-3017
14651648	36	-41	-49	-23	-1844	706	16322	-141	-504	-3019
14653657	36	-41	-49	-23	-1844	706	16322	-141	-504	-3019
14661650	36	-41	-49	-22	-1852	706	16324	-141	-504	-3021
14663662	36	-41	-49	-22	-1852	706	16324	-141	-504	-3021
14671649	36	-40	-49	-22	-1860	722	16314	-141	-504	-3023
14673661	36	-40	-49	-22	-1860	722	16314	-141	-504	-3023
14681659	36	-40	-48	-22	-1878	728	16294	-141	-504	-3025
14683671	36	-40	-48	-22	-1878	728	16294	-141	-504	-3025
14691654	36	-40	-48	-22	-1854	718	16302	-141	-504	-3027
14693666	36	-40	-48	-22	-1854	718	16302	-141	-504	-3027
14701649	36	-40	-48	-23	-1868	716	16328	-141	-504	-3030
14703661	36	-40	-48	-23	-1868	716	16328	-141	-504	-3030
14711642	36	-40	-47	-23	-1874	730	16344	-141	-504	-3032
14713651	36	-40	-47	-23	-1874	730	16344	-141	-504	-3032
14721647	36	-40	-48	-23	-1878	730	16344	-140	-504	-3034
14723656	36	-40	-48	-23	-1878	730	16344	-140	-504	-3034
14731649	36	-40	-47	-22	-1870	724	16350	-140	-505	-3036
14733660	36	-40	-47	-22	-1870	724	16350	-140	-505	-3036
14741657	36	-40	-47	-23	-1854	720	16326	-140	-505	-3038
14743669	36	-40	-47	-23	-1854	720	16326	-140	-505	-3038
14751647	36	-40	-48	-22	-1858	736	16348	-140	-505	-3040
14753660	36	-40	-48	-22	-1858	736	16348	-140	-505	-3040
14761641	36	-41	-48	-23	-1862	752	16356	-140	-505	-3042
14763650	36	-41	-48	-23	-1862	752	16356	-140	-505	-3042
14771642	36	-41	-47	-23	-1878	756	16346	-140	-505	-3044
14773654	36	-41	-47	-23	-1878	756	16346	-140	-505	-3044
14781653	36	-41	-48	-23	-1866	748	16342	-140	-505	-3047
14783665	36	-41	-48	-23	-1866	748	16342	-140	-505	-3047
14791646	36	-41	-48	-23	-1868	740	16324	-140	-505	-3049
14793655	36	-41	-48	-23	-1868	740	16324	-140	-505	-3049
14801646	36	-41	-48	-22	-1878	742	16336	-140	-505	-3051
14803655	36	-41	-48	-22	-1878	742	16336	-140	-505	-3051
14811652	36	-41	-48	-22	-1864	742	16334	-139	-505	-3053
14813664	36	-41	-48	-22	-1864	742	16334	-139	-505	-3053
14821649	36	-41	-48	-22	-1848	710	16350	-139	-505	-3055
14823661	36	-41	-48	-22	-1848	710	16350	-139	-505	-3055
14831639	36	-2	-2	0	-1854	704	16350	-137	-508	-3056
14833649	36	-2	-2	0	-1854	704	16350	-137	-508	-3056
14841648	36	-2	-2	-1	-1844	706	16348	-133	-513	-3056
14843660	36	-2	-2	-1	-1844	706	16348	-133	-513	-3056
14851647	36	-2	-2	-1	-1852	714	16354	-129	-518	-3055
14853659	36	-2	-2	-1	-1852	714	16354	-129	-518	-3055
14861650	36	-2	-2	-1	-1860	724	16332	-125	-523	-3055
14863662	36	-2	-2	-1	-1860	724	16332	-125	-523	-3055
14871647	36	-1	-2	-1	-1864	730	16314	-120	-528	-3055
14873659	36	-1	-2	-1	-1864	730	16314	-120	-528	-3055
14881648	36	-1	-1	-1	-1846	716	16340	-116	-533	-3055
14883660	36	-1	-1	-1	-1846	716	16340	-116	-533	-3055
14891653	36	-2	-1	-1	-1848	712	16326	-112	-538	-3055
14893665	36	-2	-1	-1	-1848	712	16326	-112	-538	-3055
14901650	36	-1	-1	-1	-1832	718	16330	-107	-543	-3055
14903661	36	-1	-1	-1	-1832	718	16330	-107	-543	-3055
14911649	36	-1	-2	-1	-1846	714	16320	-103	-547	-3054
14913661	36	-1	-2	-1	-1846	714	16320	-103	-547	-3054
14921641	36	-1	-2	-1	-1846	710	16320	-99	-552	-3054
14923653	36	-1	-2	-1	-1846	710	16320	-99	-552	-3054
